effect,effect_late,held_out_diff,n_matches,mean_dist,infected_delta,matches_delta,form2_gap,player,player_id,cluster,in_season,role,fmt,level
-6.225055157820009,-28.963335546921954,84.36800207295025,3,2.5749539856840484,-8.673298342085742,-2.4482431842657326,0.29510058904883946,George Dockrell,99cddc5e,ireland|2021-12-17,False,bowl,OD,club
-40.88701440482715,15.96539337014405,-11.59718028870218,3,0.046678979427782756,-29.290428891115827,11.596585513711323,0.0,Alex Ross,fb0d68b4,sydney thunder|2021-12-30,True,bat,T20,club
-16.277919794780786,-6.516998109996859,-117.30443316441179,3,3.2133397674472435,-24.887442011696784,-8.609522216915998,10.139927943150832,Paul Stirling,cf494ffe,ireland|2021-12-17,True,bat,OD,international
11.010687841950844,9.735294165972782,3.7687306749993104,3,0.4772481437610261,6.369591919121991,-4.641095922828852,0.657244391767259,Alex Hales,92aeac25,sydney thunder (england)|2021-12-30,True,bat,T20,club
20.644326384635463,12.388366652743994,-18.25382073468854,3,13.131364514284286,3.986250120553789,-16.658076264081675,-0.4531419019964744,Sam Whiteman,f4427cc6,sydney thunder|2021-12-30,False,bat,OD,club
17.341096615471642,28.290267603486086,-5.577263009074823,3,0.0752814272557533,4.168624832644284,-13.172471782827358,0.17036976081221408,Travis Head,12b610c2,australia|2021-12-31,True,all,T20,club
10.761618346990577,24.824116553480856,,3,1.0114263130152414,-7.686707326184713,-18.44832567317529,3.8877381355547938,Evin Lewis,0ebfb1ad,west indies|2021-12-31,False,bat,T20,international
54.38991789465469,-6.090064759260692,-54.17052293789895,3,0.8828063488551082,5.510608895439685,-48.879308999215006,-0.5080101421023019,Fabian Allen,b52ffbbd,west indies|2021-12-31,False,all,T20,international
54.10305131478994,-11.23209510726699,-17.872288680347687,3,0.3049931271438037,50.94847677688429,-3.1545745379056425,1.7120907980311793,Shivam Dube,a4e37e47,mumbai|2022-01-03,False,all,T20,club
7.1453302625156905,20.110971929009082,20.824636999653414,3,0.5047168299563061,4.305796424736343,-2.839533837779347,4.741189283773916,Joe Clarke,2eca67f5,melbourne stars|2022-01-02,True,bat,T20,club
8.865079002891157,25.85840836521592,55.595643399836305,3,0.2762767117425276,-8.005911046838253,-16.87099004972941,2.381027513819914,Glenn Maxwell,b681e71e,melbourne stars|2022-01-02,True,all,T20,club
20.401583518356066,-1.5408873804482752,,3,0.5824380963040251,24.417486439982298,4.015902921626231,1.2976707210842484,Simi Singh,c9945bdf,ireland|2021-12-17,False,all,OD,international
-3.9113673800861144,-15.901947153774083,3.7249342299307973,3,0.04802257362244541,-0.27987809673814557,3.631489283347969,0.0,Avishka Fernando,9550470d,sri lanka|2022-01-08,True,bat,T20,international
-11.25562213321339,-0.48470963035674863,-17.70602836974154,3,0.10360280438305587,-10.362768983147337,0.8928531500660535,-0.45037482577072185,Colin Munro,af2c687b,perth scorchers|2022-01-01,True,bat,T20,club
3.2860827602117944,-0.7640166021697601,,3,0.14134569805767372,-13.274614258366523,-16.560697018578317,-1.161660348168446,Lorcan Tucker,3979b5e0,ireland|2021-12-17,True,bat,OD,international
0.528598330544531,-5.2228179697995,,3,0.18950233833275087,-14.751892529864111,-15.280490860408642,0.0735101998010661,Andy Balbirnie,6ef13460,ireland|2021-12-17,True,bat,OD,international
7.658332557893246,-40.011728771709514,-22.110898086344882,3,0.6134534075163717,-3.941125527603722,-11.599458085496968,3.495852904293936,Washington Sundar,f19ccfad,india|2022-01-11,False,all,MD,international
-25.033659485318196,-3.6098668435743235,,3,0.6697454622697236,-78.91459368282705,-53.88093419750885,0.0,Kamran Akmal,ff077124,peshawar zalmi|2022-01-24,False,bat,T20,club
6.35392578563156,1.3774150470666706,7.812778951331911,3,0.18922772847304323,-29.06602621745943,-35.41995200309099,0.5292753991098804,Josh Philippe,39086549,sydney sixers|2022-01-26,True,bat,T20,club
